LL mean,LH mean,HL mean,HH mean,LL_var,LL_std_dev,LH_var,LH_std_dev,HL_var,HL_std_dev,HH_var,HH_std_dev,entropy,LL_entropy,LH_entropy,HL_entropy,HH_entropy,LL_blob,LH_blob,HL_blob,target
0.540692648372549,0.0003179704901960784,0.0015111702549019611,4.5958098039215414e-05,0.5034169238394491,0.7095187973827396,0.004695798926147431,0.06852589967411905,0.0038114235302832413,0.061736727563770674,0.00011921695393585056,0.010918651653746014,9.952214997147971,10.881421556729405,7.387082019588821,7.836195125851581,6.207421858269355,27,10,14,0
0.685443691509804,-0.00019384809803921552,0.0003169294313725481,4.456872549019632e-05,0.1546755888454923,0.39328817531867427,0.005519915548858637,0.07429613414477658,0.0030174895069606327,0.05493168035806508,0.0007324260005610152,0.02706337008875678,13.46982985778832,12.822901972286784,12.009951275764022,11.246970514086222,11.16658823666343,99,7,6,0
0.9606533300784315,0.002835900588235295,-0.0001699776862745091,3.9004117647058675e-05,0.2775221410250751,0.5268037025544478,0.007400523946099346,0.08602629799136625,0.004084272504938658,0.06390831326939131,0.0007139463089048814,0.026719773743519637,13.596776001354598,13.193748564094793,12.395772809177823,11.585110281473591,11.560195817323583,93,18,8,0
0.7607770192745099,0.0019788481764705886,-0.00134031668627451,1.9125549019607958e-05,0.17089174800910342,0.413390551426981,0.003943616679293446,0.06279822194372581,0.0024610530674446358,0.049609001879141204,0.000527414173646266,0.02296549963850702,12.779934062809376,12.5270813995769,10.937728525329488,10.1736861333433,9.93651903892167,48,9,4,0
0.795075464254902,0.005571219352941178,-0.0012366591960784308,3.7857627450980055e-05,0.30891314904716766,0.5557995583366072,0.006419534479365555,0.08012199747488548,0.0072375009474318856,0.08507350320418153,0.0009728314608317742,0.03119024624512885,13.46954511201026,13.007046805968384,11.872735486535994,11.431059163070039,11.01005468647398,115,17,16,0
0.8843654966470589,-0.0030163356274509803,-0.0014505931568627442,9.711566666666714e-05,0.3424921038056888,0.5852282493230216,0.009395643047008274,0.09693112527464165,0.009733199648473155,0.09865697972507143,0.002790139295817589,0.05282176914698701,14.333588076072536,13.207726269904567,13.0362109889304,12.700808611283943,12.515614108957726,126,16,21,0
1.0423987433725492,0.0005266468627450982,0.0035896069411764714,-3.1658039215681914e-06,0.299411963447514,0.5471854927239153,0.002293353903923384,0.04788897476375313,0.0035578633041644992,0.059647827321407935,0.0004699798090152635,0.02167901771333894,11.453953140710025,11.819328773042937,8.350655900919826,9.040884198591149,7.679688945634084,65,4,7,0
1.1768347317647059,-0.0006118965098039213,0.00019402882352941126,-5.60283137254898e-05,0.06929907011743446,0.2632471654499521,0.0008807959174903635,0.02967820610296996,0.001406612294148243,0.03750483027755549,0.00015121093736946057,0.01229678565192793,13.188825749961376,13.178257633051194,11.305224476048329,10.897668082268472,10.294326206923724,54,0,0,0
0.8797835481960785,0.0010927291372549019,-4.2355960784313366e-05,-2.7320509803921357e-05,0.0795148360961335,0.2819837514753882,0.003264421636540638,0.057135117366998014,0.0029901988876349394,0.0546827110486938,0.001093706167702155,0.03307122869961373,12.897327528842983,13.05945194320588,12.01052269675119,11.116690613662822,10.99795118038463,49,4,2,0
1.1411995638823529,0.001983364941176472,0.0005045200784313727,-3.712003921568653e-05,0.17845477283322916,0.4224390758834097,0.002994627751438026,0.054723192080122905,0.0010471710624956347,0.03236002259726706,0.00019916099600442646,0.014112441178067899,11.516734497200876,12.261876599735068,9.308851608113475,8.055832060422226,8.014630827079547,47,8,1,0
0.8884121716274512,0.0019471308039215685,-1.768782352941362e-05,5.8039745098039445e-05,0.250832388229463,0.5008316965103776,0.004595335641527966,0.0677889050031638,0.0023931840386561894,0.04892018028029117,0.0004805798000427641,0.02192213037190419,12.941589763674845,13.030608992638376,11.963884323045466,10.401021986396632,10.464164298526148,72,11,5,0
0.781855060882353,0.0014462388431372556,0.0008332907254901949,-1.1752019607843153e-05,0.13364854757781056,0.36557974174974545,0.003641185806379848,0.0603422389904439,0.006363295887540935,0.0797702694463353,0.0011636997300769215,0.03411304340097672,13.723764004690784,13.106714593793203,11.793792792778934,11.613736916675032,11.159192644317358,98,4,7,0
0.9407331939411766,0.0025467782156862752,-0.0004455319019607848,0.00018621809803921573,0.1711027308176544,0.4136456585262976,0.0023645305077431246,0.04862643836168885,0.0032844186403423407,0.05730984767334791,0.0007977517315531386,0.0282444991379408,13.00106568097047,13.146512602808398,12.1375991501064,12.003807484702898,11.670668191196453,43,0,0,0
1.1052291123137257,0.0007172593333333342,-0.00048339466666666675,-6.46512549019606e-05,0.10544373180425598,0.32472100610255566,0.0025796543766230264,0.0507902980560562,0.0007845880812857196,0.02801049948297459,0.0002136789574949706,0.014617761712894714,11.683860290949777,12.385642919337498,10.162382318098356,8.42043461067889,8.547666366032178,20,4,1,0
0.7020515657058826,-0.0039605790000000005,0.0003660089215686275,6.513535294117674e-05,0.3362886651444495,0.5799040137336949,0.00497198594161995,0.07051231056787141,0.006258018863714936,0.07910764099450152,0.0012262878403920606,0.03501839288705381,12.484157845983733,12.7586306930653,11.656598902677493,11.32093864563172,11.040860708071431,124,9,10,0
1.2088342241372552,-0.0012559645294117651,0.0005258758235294112,-9.98647058824087e-07,0.1942084248944614,0.4406908495696971,0.004879202362921142,0.06985128748220137,0.002719110232834634,0.05214508829060158,0.001011892883234273,0.031810263803280114,11.840794635518156,12.005969488810553,9.017112871091056,7.924832334287634,7.788199374854,79,9,4,0
1.1645008759019608,0.0020955824901960785,9.585347058823505e-05,-1.0644490196078876e-05,0.15162923441977366,0.38939598665083036,0.0028795758053472348,0.053661679114124214,0.0022050561306024385,0.04695802519913331,0.0004181029089919182,0.020447564867042682,13.154921413119524,12.626699060250148,11.834745947665436,11.171028877149714,10.883496702157633,62,2,5,0
1.0181524187647062,0.0018519265686274507,-0.00020246178431372632,-1.2019156862744993e-05,0.23739685839351674,0.4872338846934978,0.004500631020168208,0.06708674250675917,0.003013890098131764,0.05489890798669646,0.0006813795735553895,0.026103248333404588,13.615615926837567,12.739696189132038,11.277302640504756,10.462884465018996,10.249149416870644,85,7,7,0
0.7081275697058824,0.0007108316274509812,-0.0005324589607843134,8.111739215686287e-05,0.07346974342563528,0.2710530269626873,0.0017016647826959357,0.04125123977162305,0.0029827695731100335,0.05461473769148794,0.00042078896947737496,0.020513141384911646,13.69995048081398,13.244427195156401,11.70330715619817,11.383898893786599,10.814941435051095,49,3,9,0
0.7568490878235296,0.002203823784313726,-0.001332640215686274,-9.005899999999993e-05,0.12684927081205197,0.3561590526886155,0.0017985353048977166,0.042409141760918916,0.0018927861063515877,0.04350616170557439,0.00026422514352067515,0.016255003645667853,11.57492323128693,12.243011174755454,7.3497692689541685,7.53485800587136,6.274075163907901,47,2,2,0
0.7424550880392159,5.127305882352946e-05,-0.0010113328235294105,4.313188235294113e-05,0.12791465361077403,0.3576515813061282,0.0007581806961558767,0.027535081190290262,0.0009652654164638664,0.031068720869451102,0.0001128636734225702,0.010623731614765604,13.40313270305174,12.814351683334948,10.19718361345046,11.125118915299632,9.302819621461836,32,1,0,0
0.7035148815490198,0.002538529980392157,-0.0006453658235294114,-3.402225490196085e-05,0.28278096560117055,0.5317715351550613,0.004500065385948599,0.06708252668130948,0.003327680262051657,0.05768604911112961,0.0010829940198248994,0.03290887448432261,12.08730884099488,12.583795447863132,11.04754132160367,10.569301423678594,10.298674713779926,90,2,5,0
0.9933336623725493,-0.0006703047254901962,-0.002046223392156861,4.59995490196078e-05,0.17112862835663994,0.4136769613558869,0.002920103885811822,0.054037985582475426,0.004305882874190165,0.06561922640652025,0.00035985211463406604,0.018969768439126136,11.758980709785044,12.638597063847206,8.918169406253687,8.973729135285142,8.092772500905042,84,4,11,0
0.867095368137255,0.0027897395490196083,-0.0010525103333333334,0.00010494437254901874,0.36942973165052184,0.6078073145747112,0.006128072525860522,0.07828200639904755,0.007594619169082284,0.08714711222457279,0.0021122165927998054,0.04595885760982104,13.616571142231836,12.878111180125808,12.423238504668541,12.155686708734343,12.02473147614957,121,3,11,0
0.3362253841960785,-0.0002589459607843136,1.7026039215685674e-05,-7.388945098039224e-05,0.25942849296692677,0.5093412343085201,0.005083572258213632,0.07129917431649284,0.005009247366772998,0.07077603667042255,0.0008650570412878421,0.029411852054704785,11.955247244749392,12.229952567796005,10.603476055241623,9.87390343289767,9.46672830321554,60,15,22,0
0.9675163971764706,-0.0001447822745098038,-0.0019203550980392168,-4.544709803921532e-05,0.2293684577122579,0.47892427137519133,0.0014617797382670366,0.03823322819573357,0.0031354277887921758,0.05599489073828232,0.00010953373243724293,0.010465836442312814,12.090086294810838,12.558183442891396,9.209352724849273,9.326535279495774,8.063808443108949,68,3,2,0
0.7531168932352943,-0.00011096300000000001,-0.0004090433921568625,0.00023272790196078415,0.1870768992532646,0.43252387131031805,0.01049137021289363,0.10242738995451182,0.007948467989846523,0.08915418100036882,0.0023816212470328807,0.0488018570039387,14.111655109694183,13.225944435195254,12.650941815634603,12.383584442737916,12.180542586647976,136,31,16,0
0.4670189440784315,-0.000942879960784314,0.0006176423137254901,0.00026387890196078394,0.20991148486866637,0.45816098139045663,0.014870295472778626,0.12194382097006239,0.01338171621697,0.115679368155994,0.0029105427700993184,0.0539494464299618,13.841151665403139,13.168638655654423,12.73011461403426,12.984110785615627,12.335332207661578,102,30,39,0
0.7079426075098041,-7.79224509803921e-05,-8.613680392157001e-05,1.5903333333334158e-06,0.20275380962584358,0.45028192238401443,0.005049950856797813,0.07106300624655429,0.009736197162700336,0.09867217015298861,0.001523168234690298,0.03902778798100525,14.371496975076786,13.246319712402789,12.609863495034972,12.781063051334545,12.199326393340542,136,2,13,0
1.3239929632352943,0.0025116966078431377,1.2076254901959587e-05,5.525862745098268e-06,0.0833243885729966,0.2886596413996882,0.00015802442175077603,0.012570776497526954,0.0002821706058341907,0.01679793457048189,1.8014397936025085e-05,0.004244337160974029,9.294074488264261,10.010808586879998,5.687400653664053,4.248193801937692,3.9162131931475224,10,0,0,0
0.9748886206666668,0.002679622196078431,0.0019462158039215691,-0.0005153915294117647,0.30551765953250015,0.5527365190870783,0.012555518500411561,0.11205141007774762,0.010578517879606383,0.10285192209971762,0.0021592253920551022,0.04646746595258991,13.90848274208163,13.048084685128776,12.268530773318934,12.008051104383577,11.804119164449737,152,35,26,0
0.8699265217254902,-0.0005928550588235299,-0.0010567413333333337,-8.228509803921599e-05,0.4514329579312823,0.6718876081096319,0.005309487077641913,0.07286622727740139,0.004021804178004061,0.06341769609504953,0.0002882406316955358,0.01697765094751143,13.038957250611583,12.911259666437108,11.095331969092015,10.624628930565859,10.055046730096604,81,5,7,0
0.852986514254902,0.002904411627450981,0.0008328671960784312,7.822072549019546e-05,0.36085530245167075,0.6007123291989859,0.0053224408225704895,0.07295506029447504,0.004372790702016893,0.06612707994473137,0.0012727675846961014,0.035675868380406685,12.972538457961505,12.39657839674027,11.939487486581474,11.489748114051588,11.27427877747547,80,7,4,0
0.8030324187058825,0.001449702392156863,-0.0016849268627450982,1.9910196078432668e-06,0.2260099373643482,0.47540502454680494,0.003664296143711915,0.060533429968174735,0.002791098458454352,0.052830847603027836,0.0003409839926991167,0.018465751885561463,12.700881947813066,12.633355804814073,10.679607997133976,10.190697162422108,9.603918061578613,84,9,1,0
0.8730315968627453,9.015517647058804e-05,0.000973645568627452,7.312631372549014e-05,0.1309376403996579,0.3618530646542294,0.006434021757493185,0.08021235414506413,0.0072797252202456576,0.08532130578141463,0.001739151437838112,0.04170313462844384,14.823973591972353,13.28123689079923,13.044130761497556,12.92043905661069,12.644468710110948,155,3,8,0
0.4494335465490197,-7.625352941176465e-05,0.001635590862745099,-0.00011331886274509826,0.13025315381807107,0.36090601798539057,0.0018167780734312637,0.04262367972654712,0.0028761598007502436,0.05362984058106311,0.00023141472343101715,0.015212321434646887,13.087596241746141,12.969257070953581,10.29173550843727,10.92580068211676,9.328977460830666,41,5,4,0
0.76645008127451,0.0008508914313725486,-0.0012080333921568637,8.834319607843202e-05,0.1473408662512159,0.38385005698998653,0.007628403673270223,0.08734073318486754,0.00853265829421795,0.09237238924168818,0.002299610549242118,0.04795425475640423,14.131622783247094,13.140681274992279,11.9901844669239,12.213574290339839,11.641184222204188,129,15,18,0
0.978125565156863,-6.286394117647119e-05,0.00013184550980392128,-5.138578431372586e-05,0.04562582583985217,0.21360202676906456,0.0018308906934337778,0.04278890853286372,0.0024549244512000806,0.04954719418090272,0.0005685282541903786,0.023843830526792013,11.600382892334762,12.74565256255916,10.421979884487014,8.994492655942885,9.300526207422005,34,0,6,0
1.0844808554705883,0.0020799036274509806,-1.7001196078430865e-05,-0.00010424817647058806,0.2840327612996027,0.5329472406341952,0.002092941111825388,0.045748673334047495,0.0028255181799564685,0.05315560346714605,0.0005623431166489869,0.02371377482917865,13.904347284878522,13.236227743948932,12.404031569423626,12.083837948059228,11.585723645421975,53,0,2,0
0.9088517198431375,-0.0012207841960784323,-0.0009198650588235296,5.0910431372549435e-05,0.21663499296499159,0.46544064386878764,0.001448808463207936,0.03806321666921933,0.0013428046318027524,0.036644298762600884,0.00011788330097116089,0.010857407654277373,13.272306885840552,13.09150609786187,11.114011754918248,10.590600219481232,9.789712278862993,48,0,0,0
0.944256822764706,0.0015110736666666656,-1.2787313725489024e-05,-0.0005639395490196076,0.14786484967145627,0.38453198783905645,0.00511528522881312,0.07152122222678468,0.005085499788303183,0.07131269023324799,0.001895406276527732,0.04353626392477577,13.547222621678824,12.961221695526408,12.066413002143245,11.109049237677299,11.218355883923554,82,2,7,0
0.6678805669803922,-3.864447058823544e-05,0.000659035019607843,6.292662745098017e-05,0.256427149921286,0.5063863642726628,0.002422983585825663,0.04922381116721523,0.00315458064406207,0.05616565359774664,0.0004884203676650788,0.02210023456131357,12.46285504807921,12.8728873526468,9.708047624121667,10.326394076174013,8.96260459555632,49,6,6,0
0.9320163087058825,-8.078745098039253e-06,0.00017434337254901866,-3.7104313725491695e-06,0.033798479917484366,0.18384362898257955,0.0014804932330849817,0.03847717808110389,0.0005033005571398593,0.022434361081605587,0.00011245059412622463,0.0106042724468124,8.995779730675812,10.225045843162269,4.6136033037984685,5.479660407628149,3.825895152136828,36,0,0,0
0.9616627734117649,0.0020499351764705883,0.0009765800000000005,6.0059490196078745e-05,0.2981410759520827,0.5460229628432148,0.0011099354979797812,0.03331569446942058,0.0018813269407127737,0.04337426588096649,0.00011910565536031332,0.010913553745701412,14.317498387359192,13.219883949541119,12.339761934768475,12.616064029007333,11.490042226870242,67,1,2,0
0.929038122764706,0.00014106217647058905,0.0009358348431372564,9.257103921568574e-05,0.27333648282499295,0.5228159167670711,0.0027486104252504406,0.05242719165900879,0.008406707345997003,0.09168809816981156,0.0005841837701083389,0.024169893878714876,13.310343994837678,12.970539811138796,10.592469475642092,11.205308374973622,9.912083219707224,79,3,25,0
0.7908083757647061,0.001305252823529412,0.0007563080000000007,-2.153607843137423e-06,0.34616945574774843,0.5883616708689889,0.0038297422097365434,0.061884911002089545,0.00373488303887046,0.061113689455558645,0.0007689740520828884,0.02773038139086602,12.889616088639848,12.774444379160457,11.150792286008361,10.45478063289769,10.185317548687763,53,3,9,0
1.033947868,-0.0008574317647058827,-0.0022843704705882363,4.078529411764684e-05,0.15960527410175906,0.39950628793769827,0.0029900905307910586,0.05468172026181198,0.00302754571032374,0.05502313795417106,0.0002734873876605066,0.016537454086421724,14.468392696766923,13.24798738114954,12.636030987470777,12.198917241604686,11.709623665142624,86,2,7,0
0.5451484313725491,-0.0011300000000000008,0.001699803921568627,0.00011784313725490178,0.22146104282779708,0.470596475579447,0.006199307106151483,0.07873567873684384,0.009173751573971552,0.09577970335082246,0.0012781756554786626,0.035751582559079294,7.363498163610859,10.031106089708917,9.572283754086795,8.979045673433715,9.04141090806585,129,10,24,0
1.1466482628235295,4.159870588235348e-05,0.0005889389019607846,3.851062745098059e-05,0.09858608959647294,0.3139842187060887,0.009168120267486887,0.0957503016574198,0.004746602110317818,0.06889558846775183,0.0018702345640346806,0.04324620866659505,13.325642138644033,13.207962241745726,12.403223218526996,11.511259413396747,11.833712266549927,136,5,2,0
0.8002526754313727,-0.0005330981764705884,-0.00036497578431372613,2.4337901960784673e-05,0.23660507674544334,0.48642067878066547,0.0015019499341779852,0.03875499882825421,0.004000712166164206,0.06325118312066744,0.0001716969105886851,0.013103316778155258,13.9296424183641,13.241655537046418,12.437912196580243,12.079448970080998,11.551462465078345,69,1,2,0
1.0719222993333335,0.00190990525490196,-0.0004021968235294125,0.0001876276078431382,0.2661527259440683,0.5158999185346594,0.007267346727150294,0.08524873446069621,0.007218836079478474,0.08496373390734704,0.0021030862209271196,0.045859418017754214,14.149281726805789,13.044186837462842,12.772771851446647,12.66589237985702,12.422915827179123,129,7,7,0
1.0768566630784315,-0.0026662195490196085,0.00041306174509803996,0.0001789636666666669,0.19425549827970004,0.44074425495938124,0.007250262837716771,0.08514847525186092,0.006290958752052797,0.07931556437454629,0.002551758218446664,0.05051493064873656,12.939691081602598,12.733710779093117,11.091999237525334,10.765344643150131,10.392897649333278,80,9,5,0
0.5923368982941177,0.000998890960784314,0.000793473392156863,3.969013725490195e-05,0.13716956803402458,0.3703641019780732,0.002113105239974819,0.04596852444852694,0.003131908096597505,0.05596345322259434,0.00033266863194871026,0.018239205902360722,12.98126537100884,12.848607984770014,10.766302466661196,10.78976092512509,9.899863965353186,86,1,2,0
0.8855008226470589,0.000599328137254901,0.002156178490196079,0.00011760194117647042,0.1097006834814721,0.33121093502701887,0.003324538983711497,0.057658815316580146,0.0038453844203312926,0.06201116367502946,0.0004798041013783912,0.021904431090041834,14.429788995043825,13.19554703485807,12.231833589001177,12.074027352246684,11.248555947115968,82,5,3,0
0.46575868549019617,-0.0004646867450980391,-0.00045689572549019594,-5.075501960784334e-05,0.163728548921764,0.40463384549709136,0.002017666207760096,0.04491843950717896,0.0034747291094208437,0.05894683290407419,0.0005487734590650398,0.02342591426316249,12.267498990407573,12.967762486293744,11.144540124201653,11.120493993996062,10.610689035626805,62,0,2,0
0.6272796882156862,0.002639321509803922,-6.30025686274512e-05,-2.3923078431372502e-05,0.29790720945770444,0.5458087663804095,0.006991971237776427,0.0836180078558227,0.0051765882676684475,0.07194851122621265,0.0014600014629005172,0.03820996549200898,13.638466902715637,12.968631679576113,11.937006684972108,11.74214811109973,11.223823022046064,86,11,8,0
0.5713561085882353,4.6248078431372706e-05,-0.00019781607843137263,-8.295101960784393e-05,0.16253465188977598,0.40315586550337573,0.0030873173865668146,0.05556363366957577,0.002684179483691564,0.051809067581761827,0.0006451380222717756,0.02539956736387011,13.439115281029908,13.03524493812126,11.512447440569334,11.455038941911486,10.856562290313251,63,7,6,0
0.766254062,0.0008276670588235293,-0.0007711478039215692,1.88154509803918e-05,0.15449570026575726,0.3930594106057725,0.0007055158331187082,0.026561548018116495,0.0010158321219819698,0.03187212139130324,6.562079080073445e-05,0.008100666071424895,13.043255206394447,12.918800465042692,10.660972660439262,10.318625112864309,9.45792809828268,34,0,0,0
0.732150272137255,-0.00041726303921568595,-0.0006007241764705889,2.6825980392156812e-05,0.22042370888841656,0.4694930339082962,0.0023641492779703185,0.048622518219137094,0.0035247464195605096,0.05936957486423926,0.00018260191113454616,0.013513027459993788,14.350764220563649,13.255615174247025,12.329600405819926,12.70645939737065,11.623225139169927,105,2,3,0
0.9453035011960784,-0.0019806450000000005,-8.801574509804166e-05,3.139798039215681e-05,0.19547449624696667,0.44212497808534484,0.001301119711357805,0.03607103701528146,0.0008136753465249972,0.02852499511875501,0.00011842101396187923,0.010882141974899943,12.330345908920282,12.908648172996891,10.631486021932698,9.883200296474007,9.651542059113805,42,1,0,0
0.770062325647059,-0.00014979298039215615,7.10053333333334e-05,-7.064152941176466e-05,0.3445806815844875,0.5870099501579914,0.002866292178739481,0.05353776404314511,0.010980781562136045,0.10478922445621995,0.00049292691180538,0.022201957386802182,11.966754593266032,12.75234958459587,9.460366077239303,9.975755156846688,8.369808202640769,97,2,25,0
0.8945555295686276,0.0005008325490196085,0.00041121839215686225,-6.792035294117698e-05,0.12929241768359162,0.35957254856786774,0.004225473183223303,0.06500363976904142,0.003289155021511069,0.05735115536334965,0.0006245445957695935,0.024990890255643026,14.502467727703385,13.261107142700881,12.922145804881561,12.59406809584301,12.230625877248967,101,1,6,0
0.7372980330980393,-0.0010706602352941177,-6.286447058823566e-05,4.9350274509803994e-05,0.2134136006484849,0.4619670990974194,0.009516304943761295,0.09755155018635682,0.010995577736333173,0.10485980038285965,0.002298277018422917,0.047940348542985345,13.659898009968632,13.186532705190062,12.413317556564259,12.44414607257695,12.048314225869532,141,27,14,0
0.7116322136862746,0.0004941730980392155,0.0005026535294117641,-1.8466039215686558e-05,0.08558624654214729,0.2925512716467787,0.001685877688446176,0.041059440917359996,0.0016507282719894704,0.04062915544272943,0.0001384670596666568,0.011767202712057645,13.081486210385394,12.885323197662586,10.633621012732672,10.370445447087569,9.641250469863438,39,0,1,0
0.5208095053137256,0.0006086998627450984,-0.00043978770588235276,9.527798039215703e-05,0.1234598165120317,0.35136849106320234,0.0027685855796382914,0.0526173505570006,0.00196837508183033,0.04436637332293829,0.0005746361029452337,0.023971568637559657,11.335624294685969,12.635446046470797,9.289804184867135,8.926226943552162,8.431040161484978,39,5,1,0
0.5243861309411766,0.0011287904313725494,-0.0011323487450980393,5.4597960784313985e-05,0.275125092370811,0.5245236814204016,0.004925943878028503,0.07018506876842469,0.0056591166582108795,0.07522710055698598,0.0008611626870885377,0.02934557355187555,13.336981941096411,12.700899540685896,11.777566331664296,11.65611495510331,11.074910359683262,91,12,12,0
1.0456392057254904,0.0009625454509803927,0.0009229785882352936,0.00011871635294117668,0.12182615517507416,0.3490360370722114,0.004215326773617697,0.06492554792697322,0.003989426482214341,0.06316190689184693,0.0013178478311662528,0.036302173917910935,10.326453974330773,10.273703549663727,8.40423982520515,8.21546822621068,7.792924451510057,72,0,0,0
0.7035379315490198,-0.0006370633921568622,-0.0009529982156862745,3.053758823529395e-05,0.2469334606246075,0.4969239988414803,0.0008043991973734934,0.02836193218688553,0.0018879577715874931,0.043450636032024814,0.00012748326909667752,0.011290848909478752,13.037330494004522,12.751353280867324,9.266604016275165,10.208489849739472,8.338351151727947,41,0,1,0
0.7962032765882354,0.0012916659215686285,-0.00010025415686274632,-0.00020055062745097976,0.3035689816557113,0.5509709444750343,0.00805391641461658,0.08974361489608372,0.009144499775798866,0.09562687789423467,0.0009628830528928958,0.031030356957226512,13.907437143870068,13.21481832270237,12.495972964195937,12.29764613339433,11.922176801992185,118,22,14,0
1.011880949745098,0.0015262997450980397,0.0008014220588235286,-0.0003047070000000007,0.25944475265227673,0.5093571955438312,0.0085463823498198,0.09244664596306239,0.010283163798303777,0.10140593571534054,0.0011508733887596722,0.03392452488627766,13.767591112606386,12.986016538726291,12.314480730660168,11.915812217871911,11.652810846908576,146,16,16,0
1.0339730945294119,0.00033459970588235293,-1.7210647058823402e-05,7.592245098039167e-05,0.025102558534322077,0.1584378696345103,0.0025686117962828952,0.05068147389611805,0.0023555919434284267,0.04853444079649447,0.0004938751407579501,0.022223301751943838,13.349358902646316,13.187316642097771,12.432108096738581,11.440963487535669,11.464127435064382,45,0,0,0
0.7767055259803923,0.0008921216666666669,-0.0019536892352941177,-0.0001346213921568627,0.3354030292000802,0.5791399046863204,0.014093736516201364,0.1187170439162017,0.008358904418756271,0.0914270442416043,0.003167241343510206,0.05627824929322345,14.227321742541328,13.143962941039767,12.576803055738273,12.507727292911952,12.15304680977229,158,41,11,0
0.7801881960392159,-8.913360784313795e-05,0.0005481792156862754,0.0004005483921568635,0.3352333730887545,0.5789934136833981,0.010429395032968183,0.10212440958442885,0.01108119337961336,0.10526724742109181,0.0021998714521322847,0.04690278725334225,13.002086355523263,12.880067131744768,12.267207101673108,11.88710109046594,11.811672295204875,127,26,18,0
0.6400340137647059,4.050760784313674e-05,-0.0005713006666666668,-5.41469019607847e-05,0.10497056349231157,0.3239916102190172,0.003892154882081712,0.06238713715247488,0.0035902291747482826,0.05991852113285409,0.000665595207369648,0.025799131911164144,13.504878529777962,13.121455649350118,11.235889639030601,11.462216162191215,10.525326503761889,86,7,3,0
1.0214349490392158,0.0027682208431372562,0.0005160574705882334,-7.565998039215628e-05,0.32985940114025886,0.5743338760166066,0.0040500646341711305,0.06364011811877104,0.0026887547699463703,0.05185320404706319,0.0004996927357820885,0.02235380808233999,11.625386192606138,12.398513920222182,10.421997700876373,9.054699541729965,8.98663847764801,75,5,5,0
0.8665063203333335,0.00038651754901960735,-0.0009440757058823533,-4.973472549019622e-05,0.20785380538695286,0.45590986541963846,0.002212156939780698,0.04703357247520858,0.004628223750854839,0.06803104990263519,0.0002050562234095411,0.014319784335301322,13.10949906730148,12.979397601487404,10.534179306813215,10.560693368544612,9.560170011481564,76,2,11,0
0.7869292184509805,-0.0008216926862745097,-0.0005451245686274522,-1.0556725490196573e-05,0.0827307567489117,0.28762954776745675,0.002033306660255525,0.045092201767661835,0.0031789670427474137,0.05638232917100369,0.0004232967824171734,0.020574177563566748,13.74821612015159,13.259882003297067,12.57493996684872,12.086491040553334,11.661633466777687,47,1,5,0
0.6669793874901963,0.0013278518039215683,0.00017733435294117715,-7.353960784313707e-05,0.15166129953988713,0.38943715736930795,0.0046068990065221485,0.06787414092658668,0.0038201562313165105,0.06180741243019732,0.0009942849740045177,0.031532284630272474,13.574551798043535,13.017095520386173,12.121266547681397,11.295379118012272,11.289055780914405,84,9,0,0
0.7705721380980394,0.0010972299411764704,-0.0010434689607843144,-0.00016007484313725482,0.2658168690252021,0.5155743098964514,0.008537523362264881,0.09239871948390238,0.006721997088767085,0.0819877862170158,0.00210464425353741,0.045876401924490655,14.174330997016398,13.114796922624217,12.754866802849344,12.444382055565258,12.243419882658126,131,15,10,0
1.0085658045098043,0.0006724102745098042,0.0007009209803921565,3.13691764705887e-05,0.21032191548307905,0.4586086735802966,0.0016704942751559983,0.04087168060107142,0.002429205881544668,0.049286974765597735,0.0002810890402309845,0.01676571025131308,12.442363746836005,12.893593678826544,11.212552721500211,10.844933677458373,10.614039251288586,81,0,1,0
0.855553696392157,0.001514987176470589,-0.001983776666666666,2.232933333333382e-05,0.13639025928359078,0.3693105187827593,0.0011435963499026656,0.0338171014414699,0.0021102476212076543,0.04593743159132489,0.00014440182048339504,0.01201673085674282,12.774697613335272,12.838643878230783,10.122556106028922,10.209501714077522,9.005618851530246,59,1,0,0
0.9413110238235296,0.0019417847254901961,0.000681578490196079,-9.295747058823526e-05,0.14660652563187979,0.3828923159739299,0.007895022987263803,0.08885394187802702,0.007047719760574088,0.08395069839241415,0.002765758000386575,0.052590474426331,13.599128915250686,12.977998847493744,12.340122113284758,11.875556662945591,11.855989949797666,96,10,13,0
0.3515319224509804,8.513899999999958e-05,0.0001400476666666669,-0.00012110849019607897,0.23473223467863719,0.4844917281839156,0.0020405834742334974,0.0451728178690847,0.002356800557706291,0.04854689029903245,0.00035933493822821615,0.01895613194267797,11.020232358777394,11.260199665421258,9.783737733823006,9.60702975774286,9.082540944623256,61,0,1,0
0.9655664172156865,0.002785924431372549,0.0003587497647058824,5.470999999999988e-05,0.1318093123854006,0.3630555224554512,0.005488697008595478,0.07408574092627729,0.0016925370486828943,0.04114045513461044,0.00038190272128587314,0.019542331521235464,12.359108040807673,12.277285368928858,10.032594762968058,8.79509873366545,8.786876214461405,69,8,2,0
0.6146685677450981,0.0009855068039215692,-5.488888235294121e-05,-2.3382156862747346e-06,0.10913110405821042,0.33034997208749756,0.002208918868772708,0.046999136893912295,0.0023732012591902835,0.04871551353717092,0.00041531592359134433,0.020379301351894877,13.074869729026322,12.692840882107237,10.18880572660843,10.664921804145042,9.47392829085296,71,4,1,0
